Number	Time	Temperature
   652	   41697	50.1
   653	   41747	50.1
   654	   41797	50.1
   655	   41847	50.1
   656	   41923	50.1
   657	   41957	50.1
   658	   42005	50.1
   659	   42053	50.1
   660	   42101	50.1
   661	   42155	50.1
   662	   42197	50.1
   663	   42247	50.1
   664	   42297	50.1
   665	   42347	49.9
   666	   42397	50.1
   667	   42447	50.1
   668	   42497	50.1
   669	   42547	50.1
   670	   42597	50.1
   671	   42647	50.1
   672	   42707	50.1
   673	   42755	50.1
   674	   42803	50.1
   675	   42847	50.1
   676	   42899	50.1
   677	   42949	50.1
   678	   42997	50.1
   679	   43047	50.1
   680	   43099	50.1
   681	   43147	50.1
   682	   43197	49.9
   683	   43247	50.1
   684	   43321	49.4
   685	   43359	50.1
   686	   43403	50.1
   687	   43451	50.1
   688	   43503	50.1
   689	   43555	50.1
   690	   43599	50.1
   691	   43647	50.1
   692	   43697	50.1
   693	   43747	50.1
   694	   43797	50.1
   695	   43847	50.1
   696	   43897	50.1
   697	   43947	50.1
   698	   43997	50.1
   699	   44059	50.1
   700	   44107	50.1
   701	   44155	50.1
   702	   44207	50.1
   703	   44253	50.1
   704	   44299	50.1
   705	   44347	50.1
   706	   44397	50.1
   707	   44447	50.1
   708	   44497	50.1
   709	   44547	50.1
   710	   44597	49.9
   711	   44647	50.1
   712	   44697	49.9
   713	   44749	49.9
   714	   44813	49.9
   715	   44859	50.1
   716	   44903	49.8
   717	   44951	49.7
   718	   44997	50.1
   719	   45047	50.1
   720	   45099	50.1
   721	   45147	50.1
   722	   45197	50.1
   723	   45247	50.1
   724	   45297	50.1
   725	   45347	50.1
   726	   45397	50.1
   727	   45447	50.1
   728	   45497	50.1
   729	   45559	50.1
   730	   45609	50.1
   731	   45655	50.1
   732	   45701	50.1
   733	   45755	50.1
   734	   45805	50.1
   735	   45849	50.1
   736	   45897	50.1
   737	   45947	50.1
   738	   45999	50.1
   739	   46047	49.9
   740	   46099	49.9
   741	   46147	49.9
   742	   46197	49.7
   743	   46267	50.1
   744	   46311	50.1
   745	   46359	50.1
   746	   46403	50.1
   747	   46449	50.1
   748	   46499	50.1
   749	   46547	49.7
   750	   46597	50.1
   751	   46647	50.1
   752	   46697	50.1
   753	   46747	50.1
   754	   46797	50.1
   755	   46847	50.1
   756	   46897	50.1
   757	   46947	50.1
   758	   47015	50.1
   759	   47063	50.1
   760	   47103	50.1
   761	   47149	50.1
   762	   47201	50.1
   763	   47249	50.1
   764	   47297	50.1
   765	   47347	50.1
   766	   47397	50.1
   767	   47447	50.1
   768	   47499	50.1
   769	   47547	50.1
   770	   47597	49.9
   771	   47647	50.1
   772	   47697	50.1
   773	   47761	50.1
   774	   47813	50.1
   775	   47865	49.9
   776	   47911	50.1
   777	   47957	50.1
   778	   48001	50.1
   779	   48047	50.1
   780	   48099	49.8
   781	   48147	50.1
   782	   48199	50.1
   783	   48247	50.1
   784	   48297	50.1
   785	   48347	50.1
   786	   48397	50.1
   787	   48447	50.1
   788	   48515	50.1
   789	   48559	50.1
   790	   48605	50.1
   791	   48655	50.1
   792	   48699	50.1
   793	   48751	50.1
   794	   48797	50.1
   795	   48847	49.9
   796	   48897	50.1
   797	   48947	49.9
   798	   48997	50.1
   799	   49047	49.9
   800	   49099	50.1
   801	   49149	49.9
   802	   49197	50.1
   803	   49247	50.1
   804	   49297	50.1
   805	   49349	49.9
   806	   49417	50.1
   807	   49461	50.1
   808	   49505	50.1
   809	   49551	50.1
   810	   49599	50.1
   811	   49647	50.1
   812	   49697	50.1
   813	   49747	50.1
   814	   49797	50.1
   815	   49847	50.1
   816	   49899	50.1
   817	   49947	50.1
   818	   49997	50.1
   819	   50047	50.1
   820	   50117	49.9
   821	   50161	49.9
   822	   50203	49.9
   823	   50249	50.1
   824	   50297	50.1
   825	   50347	50.1
   826	   50397	50.1
   827	   50447	50.1
   828	   50497	50.1
   829	   50547	50.1
   830	   50597	50.1
   831	   50647	50.1
   832	   50697	50.1
   833	   50747	50.1
   834	   50797	50.1
   835	   50861	50.1
   836	   50907	50.1
   837	   50951	50.1
   838	   51011	50.1
   839	   51057	50.1
   840	   51099	50.1
   841	   51147	50.1
   842	   51197	49.9
   843	   51247	50.1
   844	   51297	49.9
   845	   51349	49.9
   846	   51397	49.9
   847	   51447	50.1
   848	   51497	50.1
   849	   51547	50.1
   850	   51615	50.1
   851	   51665	50.1
   852	   51705	50.1
   853	   51753	50.1
   854	   51805	50.1
   855	   51849	50.1
   856	   51897	50.1
   857	   51949	50.1
   858	   51997	50.1
   859	   52047	50.1
   860	   52099	50.1
   861	   52149	50.1
   862	   52197	50.1
   863	   52247	50.1
   864	   52297	50.1
   865	   52347	50.1
   866	   52397	50.1
   867	   52447	50.1
   868	   52497	50.1
   869	   52547	50.1
   870	   52597	50.1
   871	   52647	50.1
   872	   52699	50.1
   873	   52761	50.1
   874	   52803	50.1
   875	   52849	50.1
   876	   52897	50.1
   877	   52947	50.1
   878	   52997	49.9
   879	   53059	49.9
   880	   53103	50.1
   881	   53151	49.9
   882	   53197	50.1
   883	   53247	50.1
   884	   53297	50.1
   885	   53347	50.1
   886	   53397	50.1
   887	   53449	50.1
   888	   53497	50.1
   889	   53547	50.1
   890	   53599	50.1
   891	   53648	49.9
   892	   53715	50.1
   893	   53771	50.1
   894	   53809	50.1
   895	   53853	49.9
   896	   53901	50.1
   897	   53947	50.1
   898	   54003	50.1
   899	   54049	50.1
   900	   54099	50.1
   901	   54147	50.1
   902	   54201	50.1
   903	   54247	50.1
   904	   54297	50.1
   905	   54347	50.1
   906	   54399	50.1
   907	   54447	50.1
   908	   54497	50.1
   909	   54547	49.8
   910	   54597	50.1
   911	   54663	50.1
   912	   54709	50.1
   913	   54769	50.1
   914	   54799	50.1
   915	   54847	50.1
   916	   54897	50.1
   917	   54946	50.1
   918	   54997	50.1
   919	   55047	50.1
   920	   55099	49.8
   921	   55149	50.1
   922	   55197	50.1
   923	   55247	50.1
   924	   55297	50.1
   925	   55349	50.1
   926	   55411	50.1
   927	   55455	49.8
   928	   55503	50.1
   929	   55561	50.1
   930	   55599	49.9
   931	   55647	49.9
   932	   55697	50.1
   933	   55747	50.1
   934	   55797	50.1
   935	   55847	49.8
   936	   55899	50.1
   937	   55947	50.1
   938	   55997	50.1
   939	   56047	50.1
   940	   56099	50.1
   941	   56171	50.1
   942	   56213	50.1
   943	   56261	50.1
   944	   56309	50.1
   945	   56353	50.1
   946	   56399	50.1
   947	   56447	50.1
   948	   56497	50.1
   949	   56547	50.1
   950	   56597	50.1
   951	   56647	50.1
   952	   56697	50.1
   953	   56747	50.1
   954	   56797	50.1
   955	   56847	50.1
   956	   56915	50.1
   957	   56967	50.1
   958	   57003	50.1
   959	   57051	50.1
   960	   57113	50.1
   961	   57149	50.1
   962	   57199	50.1
   963	   57247	50.1
   964	   57297	50.1
   965	   57347	49.9
   966	   57397	50.1
   967	   57447	49.9
   968	   57497	50.1
   969	   57547	50.1
   970	   57597	50.1
   971	   57661	50.1
   972	   57711	49.9
   973	   57759	50.1
   974	   57801	50.1
   975	   57849	50.1
   976	   57899	50.1
   977	   57947	50.1
   978	   57997	50.1
   979	   58049	50.1
   980	   58099	50.1
   981	   58147	50.1
   982	   58197	49.9
   983	   58247	49.4
   984	   58297	50.1
   985	   58359	50.1
   986	   58405	50.1
   987	   58453	50.1
   988	   58503	50.1
   989	   58553	50.1
   990	   58603	50.1
   991	   58647	50.1
   992	   58697	50.1
   993	   58747	50.1
   994	   58797	50.1
   995	   58847	50.1
   996	   58897	50.1
   997	   58947	50.1
   998	   58999	49.9
   999	   59047	50.1
  1000	   59109	50.1
  1001	   59157	50.1
  1002	   59211	49.1
  1003	   59255	50.1
  1004	   59299	50.1
  1005	   59347	50.1
  1006	   59397	50.1
  1007	   59447	50.1
  1008	   59497	50.1
  1009	   59549	50.1
  1010	   59597	49.4
  1011	   59647	50.1
  1012	   59697	50.1
  1013	   59747	50.1
  1014	   59807	50.1
  1015	   59853	50.1
  1016	   59907	50.1
  1017	   59963	50.1
  1018	   60009	50.1
  1019	   60055	49.9
  1020	   60101	49.5
  1021	   60149	50.1
  1022	   60197	50.1
  1023	   60247	49.9
  1024	   60297	50.1
  1025	   60347	49.9
  1026	   60397	50.1
  1027	   60447	50.1
  1028	   60525	50.1
  1029	   60567	50.1
  1030	   60613	50.1
  1031	   60659	50.1
  1032	   60703	50.1
  1033	   60749	50.1
  1034	   60805	50.1
  1035	   60847	50.1
  1036	   60897	50.1
  1037	   60947	50.1
  1038	   60997	50.1
  1039	   61047	50.1
  1040	   61099	49.9
  1041	   61147	49.9
  1042	   61213	49.9
  1043	   61273	49.9
  1044	   61307	49.9
  1045	   61355	49.9
  1046	   61399	49.9
  1047	   61461	49.9
  1048	   61509	49.9
  1049	   61553	49.9
  1050	   61599	49.4
  1051	   61649	49.9
  1052	   61697	50.1
  1053	   61747	50.1
  1054	   61797	50.1
  1055	   61847	50.1
  1056	   61899	50.1
  1057	   61947	50.1
  1058	   61997	50.1
  1059	   62047	50.1
  1060	   62119	50.1
  1061	   62163	50.1
  1062	   62209	50.1
  1063	   62257	50.1
  1064	   62307	50.1
  1065	   62361	50.1
  1066	   62397	50.1
  1067	   62449	50.1
  1068	   62497	50.1
  1069	   62549	49.9
  1070	   62599	49.9
  1071	   62649	49.9
  1072	   62697	49.9
  1073	   62747	49.9
  1074	   62797	49.9
  1075	   62863	50.1
  1076	   62911	50.1
  1077	   62969	49.9
  1078	   63007	50.1
  1079	   63053	50.1
  1080	   63099	50.1
  1081	   63149	50.1
  1082	   63197	50.1
  1083	   63249	50.1
  1084	   63299	50.1
  1085	   63349	50.1
  1086	   63397	50.1
  1087	   63447	50.1
  1088	   63497	50.1
  1089	   63561	50.1
  1090	   63611	50.1
  1091	   63655	50.1
  1092	   63703	50.1
  1093	   63755	50.1
  1094	   63799	50.1
  1095	   63847	49.9
  1096	   63899	49.9
  1097	   63951	49.9
  1098	   63999	49.9
  1099	   64049	49.9
  1100	   64099	49.9
  1101	   64147	49.9
  1102	   64197	49.9
  1103	   64247	50.1
  1104	   64313	50.1
  1105	   64361	50.1
  1106	   64409	50.1
  1107	   64453	50.1
  1108	   64501	50.1
  1109	   64549	50.1
  1110	   64599	50.1
  1111	   64649	50.1
  1112	   64699	50.1
  1113	   64749	50.1
